0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,***UNKNOWN***,Base HP,Base STR/MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR/MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR/MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Promotion Bonus,STR/MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Gauntlet Level,Base Reason Level,Base Faith Level,Base Authority Level,Battle Animation Pointer,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses
None,0x0,0x0,0,0x0,0x0,0,0x0,0x0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x2,0x0,0x0,0x1,0,0,0,0,0,0,0,0,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Magus,MagusClassName,MagusClassDesc,1,0x27,MagusMapSpriteID,0,0x7c,0x12,16,0,4,5,1,2,7,5,60,20,20,20,20,20,20,3,10,5,10,10,0,0,0,1,0,1,2,1,2,0x0,0x20,0x0,0x0,0,0,0,0,0,31,0,0,MagusAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Grand Magus,GrandMagusClassName,GrandMagusClassDesc,2,0x25,GrandMagusMapSpriteID,0,0x7d,0x13,20,5,5,6,1,3,10,6,60,28,30,26,21,25,20,3,5,10,10,10,0,0,0,4,1,0,0,3,3,0x0,0x29,0x0,0x0,0,0,0,0,0,71,31,0,AetherMagusAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Lord,LordClassName,LordClassDesc,3,0x3,VergilLordMapSpriteID,0,0x8b,0x1,18,5,7,6,5,0,7,5,60,20,20,20,20,20,20,3,15,10,10,10,5,0,0,0,0,0,0,0,0,0x0,0x20,0x0,0x20,31,0,0,0,0,0,0,0,LordAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
High Lord,HighLordClassName,HighLordClassDesc,4,0x1,HighLordMapSpriteID,0,0x8b,0x2,0,0,0,0,0,0,8,7,60,27,26,24,23,23,25,3,0,0,0,0,0,0,0,4,2,3,2,2,5,0x3,0x21,0x0,0x20,0,71,0,0,0,0,0,0,HighLordAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Blade,LadyClassName,LadyClassDesc,5,0x8,LadyLordMapSpriteID,0,0x80,0x20,17,0,2,4,3,3,6,5,60,20,20,20,20,20,25,3,15,0,5,10,0,10,0,1,0,2,2,0,2,0x0,0x20,0x0,0x0,0,0,0,0,0,0,31,0,BladeAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Overlord,SkyLordClassName,SkyLordClassDesc,6,0x48,SkyLordMapSpriteID,0,0x87,0x11,0,0,0,0,0,0,9,6,60,23,25,28,23,26,25,3,0,0,0,0,0,0,0,5,2,0,2,2,2,0x3,0x21,0x40,0x0,0,0,31,0,0,0,71,0,OverlordAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c479,0x880c4ba,0x880c4fb,0x0
Sword Knight,SwordKnightClassName,SwordKnightClassDesc,7,0x7,SwordKnightMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,9,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,31,0,0,0,0,0,0,0,SwordKnightAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Sword Knight (F),SwordKnightClassName,SwordKnightClassDesc,8,0x8,SwordKnight_FMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,9,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,1,0,2,2,0,2,0x3,0x4,0x0,0x0,31,0,0,0,0,0,0,0,SwordKnightFAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Lance Knight,LanceKnightClassName,LanceKnightClassDesc,9,0x7,LanceKnightMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,9,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,31,0,0,0,0,0,0,LanceKnightAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Lance Knight (F),LanceKnightClassName,LanceKnightClassDesc,10,0x8,LanceKnight_FMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,9,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,1,0,2,2,0,2,0x3,0x4,0x0,0x0,0,31,0,0,0,0,0,0,LanceKnightFAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Axe Knight,AxeKnightClassName,AxeKnightClassDesc,11,0x7,AxeKnightMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,9,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,31,0,0,0,0,0,AxeKnightAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Axe Knight (F),AxeKnightClassName,AxeKnightClassDesc,12,0x8,AxeKnight_FMapSpriteID,0,0x80,0x20,20,5,3,3,6,0,7,7,60,20,20,20,20,20,25,3,30,10,5,0,5,0,0,1,0,2,2,0,2,0x3,0x4,0x0,0x0,0,0,31,0,0,0,0,0,AxeKnightFAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Bow Knight,BowKnightClassName,BowKnightClassDesc,13,0x7,BowKnightMapSpriteID,0,0x80,0x20,16,5,5,5,4,0,7,7,60,20,20,20,20,20,25,3,30,10,10,5,0,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,0,31,0,0,0,0,BowKnightAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Bow Knight (F),BowKnightClassName,BowKnightClassDesc,14,0x8,BowKnight_FMapSpriteID,0,0x80,0x20,16,5,5,5,4,0,11,7,60,20,20,20,20,20,25,3,30,10,10,5,0,0,0,1,0,2,2,0,2,0x3,0x4,0x0,0x0,0,0,0,31,0,0,0,0,BowKnightFAnimationList|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin,0x2c2,0x30e,15,0x5,PaladinMapSpriteID,0,0x81,0x21,23,6,6,7,8,3,11,8,60,25,26,24,25,25,25,3,30,10,5,0,5,0,0,2,1,1,1,2,1,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,PaladinAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin (F),0x2c2,0x30e,16,0x6,Paladin_FMapSpriteID,0,0x81,0x21,23,6,6,7,8,3,13,8,60,23,27,25,24,26,25,3,30,10,5,0,5,0,0,1,1,1,2,1,2,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,PaladinFAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Sword Armor,SwordArmorClassName,SwordArmorClassDesc,17,0xb,SwordArmorMapSpriteID,1,0x76,0xc,19,5,3,1,9,1,13,4,60,20,20,20,20,20,20,3,30,20,10,0,20,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,31,0,0,0,0,0,0,0,SwordArmorAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Lance Armor,LanceArmorClassName,LanceArmorClassDesc,18,0xb,LanceArmorMapSpriteID,1,0x76,0xc,19,5,3,1,9,1,13,4,60,20,20,20,20,20,20,3,30,20,10,0,20,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,LanceArmorAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Axe Armor,AxeArmorClassName,AxeArmorClassDesc,19,0xb,AxeArmorMapSpriteID,1,0x76,0xc,19,5,3,1,9,1,13,4,60,20,20,20,20,20,20,3,30,20,10,0,20,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,AxeArmorAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Bow Armor,BowArmorClassName,BowArmorClassDesc,20,0xb,BowArmorMapSpriteID,1,0x76,0xc,19,5,3,1,9,1,15,4,60,20,20,20,20,20,20,3,30,20,10,0,20,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,31,0,0,0,0,BowArmorAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General,0x2c4,0x310,21,0x9,GeneralMapSpriteID,1,0x77,0xd,23,8,6,2,11,4,13,5,60,29,27,24,30,25,25,3,30,20,10,0,20,0,0,4,2,2,3,2,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,GeneralAnimationList|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Great Knight,0x2e0,0x32b,22,0x9,GreatKnightMapSpriteID,1,0x96,0x22,22,7,4,6,10,2,6,6,60,28,24,24,29,25,25,3,25,10,5,0,15,0,0,3,2,1,2,2,1,0x3,0x5,0x0,0x0,1,31,31,0,0,0,0,0,GreatKnightAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,(ArmorType|HorseType)
Thief,0x2c5,0x311,23,0x17,ThiefMapSpriteID,0,0x8e,0x7,16,3,1,9,2,0,6,6,60,20,20,20,20,20,20,2,5,0,20,20,0,0,0,0,0,0,0,0,0,0xc,0x0,0x0,0x0,1,0,0,0,0,0,0,0,ThiefAnimationList|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Thief (F),0x2c5,0x311,24,0x17,Thief_FMapSpriteID,0,0x8e,0x7,16,3,1,9,2,0,7,6,60,20,20,20,20,20,20,2,5,0,20,20,0,0,0,0,0,0,0,0,0,0xc,0x0,0x0,0x0,1,0,0,0,0,0,0,0,ThiefFAnimationList|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin,0x2ca,0x316,25,0xd,AssassinMapSpriteID,0,0x8e,0x8,16,5,5,10,4,0,7,6,60,20,30,30,20,20,20,3,10,10,20,20,0,0,0,3,1,0,0,2,2,0x8,0x1,0x2,0x2,31,0,0,0,0,0,0,0,AssassinAnimationList|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Rogue,0x2db,0x326,26,0xd,RogueMapSpriteID,0,0x94,0x9,16,4,4,10,2,2,7,6,60,20,30,30,20,20,20,3,5,0,20,20,0,0,0,2,1,1,0,2,2,0xc,0x1,0x0,0x0,1,0,0,0,0,0,0,0,RogueAnimationList|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Rogue (F),0x2db,0x326,27,0xd,Rogue_FMapSpriteID,0,0x94,0x9,16,4,4,10,2,2,8,6,60,20,30,30,20,20,20,3,5,0,20,20,0,0,0,2,1,1,0,2,2,0xc,0x1,0x0,0x0,1,0,0,0,0,0,0,0,RogueFAnimationList|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon,0x2c8,0x314,28,0x15,MyrmidonMapSpriteID,0,0x72,0x5,16,4,9,9,1,1,8,5,60,20,20,20,20,20,20,3,5,10,15,20,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,31,0,0,0,0,0,0,0,MyrmidonAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon (F),0x2c8,0x314,29,0x16,Myrmidon_FMapSpriteID,0,0x72,0x5,16,4,9,9,1,1,9,5,60,20,20,20,20,20,20,3,5,10,15,20,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,31,0,0,0,0,0,0,0,MyrmidonFAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster,0x2c9,0x315,30,0x13,SwordmasterMapSpriteID,0,0x73,0x6,19,6,11,11,5,2,9,6,60,24,29,30,22,23,20,3,5,10,15,20,0,0,0,5,2,0,0,2,1,0x40,0x1,0x2,0x0,71,0,0,0,0,0,0,0,SwordmasterAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (F),0x2c9,0x315,31,0x14,Swordmaster_FMapSpriteID,0,0x73,0x6,19,6,11,11,5,2,9,6,60,22,29,30,22,25,20,3,5,10,15,20,0,0,0,4,2,1,0,2,1,0x40,0x1,0x2,0x0,71,0,0,0,0,0,0,0,SwordmasterFAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary,0x2c6,0x312,32,0x11,MercenaryMapSpriteID,0,0x90,0x3,18,4,8,6,4,0,9,5,60,20,20,20,20,20,20,3,15,10,10,10,5,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,31,0,0,0,0,0,0,0,MercenaryAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary (F),0x2c6,0x312,33,0x12,Mercenary_FMapSpriteID,0,0x90,0x3,18,4,8,6,4,0,10,5,60,20,20,20,20,20,20,3,15,10,10,10,5,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,31,0,0,0,0,0,0,0,MercenaryFAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero,0x2c7,0x313,34,0xf,HeroMapSpriteID,0,0x91,0x4,22,6,10,9,6,3,7,6,60,25,30,26,25,22,25,3,15,10,10,10,5,0,0,4,1,2,2,2,2,0x0,0x1,0x0,0x0,71,0,31,0,0,0,0,0,HeroAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Archer,0x2cb,0x317,35,0x1b,ArcherMapSpriteID,0,0x78,0xa,18,5,4,4,3,1,7,5,60,20,20,20,20,20,20,3,10,5,20,15,0,0,0,0,0,0,0,0,0,0x80,0x0,0x0,0x0,0,0,0,31,0,0,0,0,ArcherAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer (F),0x2cb,0x317,36,0x1c,Archer_FMapSpriteID,0,0x78,0xa,18,5,4,4,3,1,8,5,60,20,20,20,20,20,20,3,10,5,20,15,0,0,0,0,0,0,0,0,0,0x80,0x0,0x0,0x0,0,0,0,31,0,0,0,0,ArcherFAnimationList|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper,0x2cc,0x318,37,0x19,SniperMapSpriteID,0,0x79,0xb,21,8,8,7,5,3,8,6,60,25,30,28,25,23,20,3,10,5,20,15,0,0,0,3,1,2,2,2,3,0x80,0x1,0x0,0x0,0,0,0,71,0,0,0,0,SniperAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper (F),0x2cc,0x318,38,0x1a,Sniper_FMapSpriteID,0,0x79,0xb,21,8,8,7,5,3,7,6,60,24,30,29,24,24,20,3,10,5,20,15,0,0,0,4,3,1,1,2,2,0x80,0x1,0x0,0x0,0,0,0,71,0,0,0,0,SniperFAnimationList|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Horseman,0x2cd,0x319,39,0x19,HorsemanMapSpriteID,0,0x97,0xc,21,7,6,6,5,3,7,7,60,25,28,30,24,23,25,3,30,10,10,5,0,0,0,3,2,1,1,3,3,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,HorsemanAnimationList|IsPointer,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Horseman (F),0x2cd,0x319,40,0x1a,HorsemanMapSpriteID,0,0x97,0xc,21,7,6,6,5,3,9,7,60,23,28,30,22,25,25,3,30,10,10,5,0,0,0,2,2,2,1,3,3,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,HorsemanFAnimationList|IsPointer,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Wyvern Rider,0x2ce,0x31a,41,0x21,WyvernRiderMapSpriteID,0,0x88,0xd,18,6,3,4,6,0,11,7,60,20,20,20,20,20,25,3,10,15,0,10,10,0,0,0,0,0,0,0,0,0x3,0x8,0x0,0x0,0,0,31,0,0,0,0,0,WyvernRiderAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType)
Wyvern Lord,0x2cf,0x31b,42,0x1f,WyvernLordMapSpriteID,0,0x89,0xe,23,9,5,7,9,1,10,8,60,27,25,23,28,22,25,3,10,15,0,10,10,0,0,4,2,2,0,2,0,0x3,0x9,0x40,0x0,31,0,71,0,0,0,0,0,WyvernLordAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType)
Malig Knight,MaligKnightClassName,MaligKnightClassDesc,43,0x48,MaligKnightMapSpriteID,0,0x87,0x11,20,8,5,3,8,5,6,8,60,23,25,28,23,26,25,3,15,10,0,5,5,0,0,5,2,0,2,2,2,0x3,0x11,0x40,0x0,1,71,0,0,0,0,0,0,MaligKnightAnimationList|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Mage,0x2d1,0x31d,44,0x27,MageMapSpriteID,0,0x7c,0x12,16,0,3,3,3,4,6,5,60,20,20,20,20,20,20,3,10,0,5,5,0,5,0,1,0,1,2,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,MageAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage (F),0x2d1,0x31d,45,0x28,Mage_FMapSpriteID,0,0x7c,0x12,16,0,3,3,3,4,7,5,60,20,20,20,20,20,20,3,10,0,5,5,0,5,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,MageFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage,0x2d2,0x31e,46,0x25,SageMapSpriteID,0,0x7d,0x13,20,0,5,6,4,6,7,6,60,28,30,26,21,25,20,3,10,0,5,5,0,5,0,4,1,0,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,SageAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage (F),0x2d2,0x31e,47,0x26,Sage_FMapSpriteID,0,0x7d,0x13,20,0,5,6,4,6,6,6,60,30,28,26,21,25,20,3,10,0,5,5,0,5,0,3,1,1,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,SageFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage Knight,0x2d3,0x31f,48,0x25,MageKnightMapSpriteID,0,0x95,0x14,19,0,5,5,3,5,6,7,60,24,26,25,24,25,25,3,10,0,5,0,0,5,0,4,2,0,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,0,71,0,0,MageKnightAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Mage Knight (F),0x2d3,0x31f,49,0x26,MageKnight_FMapSpriteID,0,0x95,0x14,19,0,5,5,3,5,9,7,60,25,24,25,24,28,25,3,10,0,5,0,0,5,0,3,2,1,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,0,71,0,0,MageKnightFAnimationList|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Mage Fighter,MageFighterClassName,MageFighterClassDesc,50,0x27,MageFighterMapSpriteID,0,0x7c,0x12,22,6,5,5,4,4,9,5,60,20,20,20,20,20,20,3,15,10,5,5,0,0,0,1,0,1,2,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,MageFighterAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage Fighter (F),MageFighterClassName,MageFighterClassDesc,51,0x28,MageFighter_FMapSpriteID,0,0x7c,0x12,22,6,5,5,4,4,7,5,60,20,20,20,20,20,20,3,15,10,5,5,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,MageFighterFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Mage,DarkMageClassName,0x32c,52,0x30,DarkMageMapSpriteID,1,0x7e,0x1b,16,0,1,2,2,5,7,5,60,20,20,20,20,20,20,3,20,0,5,0,5,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,DarkMageAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Dark Mage (F),DarkMageClassName,0x32c,53,0x2f,DarkMage_FMapSpriteID,1,0x7e,0x1b,16,0,1,2,2,5,8,5,60,20,20,20,20,20,20,3,20,0,5,0,5,0,0,1,2,0,1,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,DarkMageFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Warlock,WarlockClassName,0x31e,54,0x25,WarlockMapSpriteID,0,0x7d,0x13,19,0,3,4,4,7,8,6,60,28,30,26,21,25,20,3,20,0,5,0,5,0,0,4,1,0,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,WarlockAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Warlock (F),WarlockClassName,0x31e,55,0x26,Warlock_FMapSpriteID,0,0x7d,0x13,19,0,3,4,4,7,8,6,60,30,28,26,21,25,20,3,20,0,5,0,5,0,0,3,1,1,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,0,71,31,0,WarlockFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Summoner,0x2e3,0x32e,56,0x2d,SummonerMapSpriteID,0,0x7f,0x1d,18,0,4,5,3,5,8,6,60,27,27,26,20,28,20,3,15,0,10,0,0,5,0,3,0,1,3,1,3,0x0,0x1,0x0,0x8,0,0,0,0,0,1,71,0,SummonerAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Summoner (F),0x2e3,0x32e,57,0x2e,Summoner_FMapSpriteID,0,0x7f,0x1d,18,0,4,5,3,5,9,6,60,27,27,26,20,28,20,3,15,0,10,0,0,5,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,0,1,71,0,SummonerFAnimationList|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
