INLINE MagCharTable,Base Magic,Magic Growth
None,0,0
Rodin,10,55
Michael,0,0
Eric,0,15
Kelly,6,45
QuaSahnt,6,40
Irvine,0,15
Jonathen,6,35
Kaiden,8,50
Cleo,4,30
Reds,7,30
Mimi,8,55
Zorua,9,50
Vergil,3,30
Konatsu,7,40
Tray,0,15
Horus,10,60
Yanndahl,4,25
Daff,6,35
Smeglinde,6,35
Kabby,6,35
Stephen,6,15
Anthony,2,0
Zaim,4,30
Khris,7,30
Elle,6,45
Zane,10,55
Adamminn,3,30
William,0,20
Nobody,5,25
Jack,7,40
Lazul,6,40
Paul,4,25
Reginald,3,40
Vollster,7,40
Greg,6,25
Occam,1,15
Augustus,7,45
Lenato,0,15
whoever replaces Konatsu,0,15
Riev,10,45
Caellach,2,5
Fado,4,5
Ismaire,7,15
Hayden,2,10
FakeEirika,0,0
#NAME?,0,0
0,0,0
0,0,0
0,0,0
0,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
#NAME?,0,0
Lyon's Summon,0,0
#NAME?,0,0
#NAME?,0,0
Knoll's Summon,0,0
Ewan's Summon,0,0
Lyon (Ch 17),0,50
Morva (Ch 20),3,85
Orson (Ch 5x),3,10
Valter (Ch 15),2,5
Selena (Ch 10B +ACY- 13B),10,40
Valter (Prologue),2,5
Breguet (Ch 1),0,5
Bone (Ch 2),0,5
Bazba (Ch 3),1,10
Entombed (Ch 4),1,5
Saar (Ch 5),1,5
Novala (Ch 6),8,50
Murray (Ch 7),2,5
Tirado (Ch 8),3,15
Binks (Ch 9A),2,10
Pablo (Ch 10A),8,50
Maelduin (Ch 12A),2,10
Aias (Ch 13A),2,5
Carlyle (Ch 14A),5,30
Caellach (Ch 15),3,5
Pablo (Ch 13A),8,50
0,0,0
Gorgon (Ch 18),10,65
Riev (Ch 19 +ACY- 20),10,45
0,0,0
0,0,0
Gheb (Ch 9B),2,5
Beran (Ch 10B),3,15
Cyclops (Ch 12B),2,5
Wight (Ch 11A),2,5
Deathgoyle (Ch 11B),3,5
Entombed (Monster Boss),3,5
0,0,0
0,0,0
0,0,0
#NAME?,0,0
Hunter (Ch 16),3,10
#NAME?,0,0
Brigand,0,0
0,0,0
O'Neill (Prologue),0,5
Glen (Cutscene),0,0
Zonta (Ch 5x),1,5
Vigarde (Ch 14B),5,15
Lyon (Ch Final),20,20
Orson (Ch 16),3,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Grado Soldier (Special),0,0
Grado Soldier 1 (Normal),0,0
Grado Soldier 2,0,0
Grado Soldier 3,0,0
Grado Soldier 4,0,0
Grado Soldier 5,0,0
Grado Soldier 6,0,0
Grado Soldier 7,0,0
Grado Soldier 8,0,0
Grado Soldier 9,0,0
Grado Soldier 10 (Duessel's),0,0
Grado Soldier 11 (Duessel's),0,0
Grado Soldier 12 (Duessel's),0,0
Grado Soldier 13,0,0
Grado Remnant 1 (Main),0,0
Cutthroat,0,0
Grado Remnant 2 (Cutscene and C16 only?),0,0
Grado Remnant 3 (C16 only?),0,0
Grado Remnant 4 (C16 only?),0,0
Wraith (Sage),0,0
Wraith (Swords),0,0
Wraith (Axes),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Mercenary (C9A),0,0
Mercenary (C10A),0,0
Merc Remnant (C13A),0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Demon King,0,0
0,0,0
Frelian,0,0
Frelian,0,0
0,0,0
0,0,0
0,0,0
Fado (Renais),0,0
0,0,0
Hayden (Frelia),0,0
Mansel (Rausten),0,0
Klimt (Carcino),0,0
Dara (Caer Pelyn),0,0
Ismaire (Jehanna),0,0
Pegasus Messenger,0,0
Rausten Knight,0,0
Rausten Knight,0,0
(Untested Beyond this point),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
