INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,0,20,0
Magus,3,15,20,0
Grand Magus,7,10,20,0
Lord,2,0,20,1
High Lord,0,0,20,2
Lady,3,10,20,0
Sky Lord,4,10,20,0
Sword Knight,0,0,20,2
Sword Knight (F),0,0,20,2
Lance Knight,0,0,20,0
Lance Knight (F),0,0,20,0
Axe Knight,0,0,20,0
Axe Knight (F),0,0,20,0
Bow Knight,0,0,20,0
Bow Knight (F),0,0,20,0
Paladin,0,0,20,0
Paladin (F),0,0,20,0
Sword Armor,0,0,20,0
Lance Armor,0,0,20,0
Axe Armor,0,0,20,0
Bow Armor,0,0,20,0
General,0,0,20,1
Great Knight,0,0,20,1
Thief,1,0,20,0
Thief (F),1,0,20,0
Assassin,1,0,20,0
Rogue,3,0,20,0
Rogue (F),3,0,20,1
Myrmidon,1,0,20,1
Myrmidon (F),1,0,20,0
Swordmaster,2,0,20,0
Swordmaster (F),2,0,20,0
Mercenary,0,0,20,0
Mercenary (F),0,0,20,0
Hero,1,0,20,0
Archer,1,0,20,1
Archer (F),0,0,20,1
Sniper,0,0,20,0
Sniper (F),0,0,20,0
Horseman,0,0,20,1
Horseman (F),0,0,20,1
Wyvern Rider,0,0,20,2
Wyvern Lord,0,0,20,2
Malig Knight,0,0,20,2
Mage,2,20,20,1
Mage (F),2,20,20,0
Sage,7,20,20,0
Sage (F),7,20,20,0
Mage Knight,4,15,20,0
Mage Knight (F),4,15,20,0
Mage Fighter,6,15,20,0
Mage Fighter (F),6,15,20,3
Dark Mage,3,25,20,0
Dark Mage (F),3,25,20,0
Warlock,7,25,20,0
Warlock (F),7,25,20,0
Summoner,5,20,20,0
Summoner (F),5,20,20,2
Dark Bishop,4,5,20,0
Dark Bishop (F) ,4,5,20,0
Fighter,0,0,20,0
Brigand,0,0,20,0
Pirate,0,0,20,0
Warrior,0,0,20,0
Berserker,0,0,20,0
Monk,2,5,20,0
Priest,2,10,20,0
Priest (Buff),2,10,20,0
Cleric,1,10,20,0
Deacon,1,10,20,0
Troubadour,7,10,20,0
Bishop,7,10,20,0
Bishop (F),6,10,20,0
Holy Knight,6,10,20,3
Holy Knight (F),6,10,20,0
Dark Knight,6,10,20,0
War Monk,6,10,20,2
War Cleric,4,10,20,0
Templar,4,10,20,0
Valkyrie,0,0,20,0
Pegasus Rider,0,0,20,0
Falcon Knight,3,5,20,0
Dancer (M),3,5,20,0
Dancer (F),0,0,20,0
Soldier,0,0,20,0
Halberdier,0,0,20,0
Dragoon,0,0,20,0
Knight Lord,0,0,20,0
Swordsman,0,0,20,0
Legend,0,0,20,0
King,0,0,20,0
Fleet,0,0,20,0
Draco Zombie,0,0,20,0
Manakete (Morva),0,0,20,0
Manakete (Myrrh),0,0,20,0
Bear,0,0,20,0
Wyvern,2,45,20,0
Gorgon,6,55,20,0
Gorgon Egg,8,60,20,0
Gargoyle,0,0,20,0
Deathgoyle,0,0,20,0
Dracozombie,0,0,20,0
Demon King,1,30,20,0
Archer on Ballista,23,40,20,0
Archer on Iron Ballista,0,0,20,0
Archer on Killer Ballista,0,0,20,0
Ballista,0,0,20,0
Iron Ballista,0,0,20,0
Killer Ballista,0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Civilian,0,0,20,0
Civilian (F),0,0,20,0
Peer,0,0,20,0
Queen,0,0,20,0
Prince,0,0,20,0
Queen,0,0,20,0
(empty),0,0,20,0
Fallen Prince,0,0,20,0
Tent,0,0,20,0
Pontifex,0,0,20,0
Dead Peer,0,0,20,0
Cyclops,0,0,20,0
Elder Bael,0,0,20,0
Journeyman (2),0,0,20,0
Pupil (2),0,0,20,1
Ephraim Lord,2,55,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
