INLINE ClassSkillTable,Skill
None,0x0
Magus,CharismaID
Grand Magus,CharismaID
Lord,CharismaID
High Lord,CharismaID
Lady,CharismaID
Sky Lord,CharismaID
Sword Knight,CantoID
Sword Knight (F),CantoID
Lance Knight,CantoID
Lance Knight (F),CantoID
Axe Knight,CantoID
Axe Knight (F),CantoID
Bow Knight,CantoID
Bow Knight (F),CantoID
Paladin,CantoID
Paladin (F),CantoID
Sword Armor,0x0
Lance Armor,0x0
Axe Armor,0x0
Bow Armor,0x0
General,0x0
Great Knight,0x0
Thief,StealID
Thief (F),StealID
Assassin,LethalityID
Rogue,LockTouchID
Rogue (F),LockTouchID
Myrmidon,0x0
Myrmidon (F),0x0
Swordmaster,CritUpID
Swordmaster (F),CritUpID
Mercenary,0x0
Mercenary (F),0x0
Hero,0x0
Archer,0x0
Archer (F),0x0
Sniper,0x0
Sniper (F),0x0
Horseman,CantoID
Horseman (F),CantoID
Wyvern Rider,CantoID
Wyvern Lord,CantoID
Malig Knight,CantoID
Mage,0x0
Mage (F),0x0
Sage,0x0
Sage (F),0x0
Mage Knight,CantoID
Mage Knight (F),CantoID
Mage Fighter,0x0
Mage Fighter (F),0x0
Dark Mage,0x0
Dark Mage (F),0x0
Warlock,0x0
Warlock (F),0x0
Summoner,0x0
Summoner (F),0x0
Dark Bishop,0x0
Dark Bishop (F) ,0x0
Fighter,0x0
Brigand,0x0
Pirate,0x0
Warrior,0x0
Berserker,CritUpID
Monk,0x0
Priest,0x0
Priest (Buff),0x0
Cleric,0x0
Deacon,CantoID
Troubadour,CantoID
Bishop,0x0
Bishop (F),0x0
Holy Knight,CantoID
Holy Knight (F),CantoID
Dark Knight,CantoID
War Monk,0x0
War Cleric,0x0
Templar,CantoID
Valkyrie,CantoID
Pegasus Rider,CantoID
Falcon Knight,CantoID
Dancer (M),DanceID
Dancer (F),DanceID
Soldier,0x0
Halberdier,0x0
Dragoon,0x0
Knight Lord,CantoID
Swordsman,0x0
Legend,0x0
King,0x0
Fleet,0x0
Draco Zombie,0x0
Manakete (Morva),0x0
Manakete (Myrrh),0x0
Bear,0x0
Wyvern,CantoID
Gorgon,0x0
Gorgon Egg,0x0
Gargoyle,0x0
Deathgoyle,0x0
Dracozombie,0x0
Demon King,0x0
Archer on Ballista,SummonID
Archer on Iron Ballista,0x0
Archer on Killer Ballista,0x0
Ballista,0x0
Iron Ballista,0x0
Killer Ballista,0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Peer,0x0
Queen,0x0
Prince,0x0
Queen,0x0
(empty),0x0
Fallen Prince,0x0
Tent,0x0
Pontifex,0x0
Dead Peer,0x0
Cyclops,0x0
Elder Bael,0x0
Journeyman (2),0x0
Pupil (2),0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
-,0x0
